469,7
470,6
471,2
472,5
473,7
474,7
475,6
476,6
477,9
478,7
479,5
480,7
481,7
482,6
483,5
484,8
485,7
486,6
487,8
488,9
489,8
490,8
491,5
492,6
493,7
494,8
495,7
496,8
497,9
498,6
499,7
500,5
501,6
502,7
503,8
504,6
505,9
506,5
507,7
508,7
509,9
510,9
511,6
512,6
513,8
514,5
515,7
516,7
517,9
518,7
519,7
520,7
521,5
522,5
523,6
524,6
525,8
526,7
527,5
528,6
529,8
530,7
531,6
532,7
533,6
534,8
535,8
536,7
537,7
538,7
539,6
540,5
541,6
542,6
543,6
544,7
545,2
546,5
547,9
548,8
549,6
550,7
551,4
552,6
553,6
554,8
555,6
556,5
557,5
558,6
559,7
560,7
561,8
562,5
563,7
564,6
565,6
566,5
567,8
568,6
569,8
570,6
571,8
572,7
573,8
574,6
575,7
576,8
577,6
578,7
579,7
580,6
581,9
582,6
583,7
584,7
585,5
586,9
587,7
588,9
589,5
590,8
591,7
592,7
593,6
594,5
595,7
596,6
597,8
598,6
599,6
600,6
601,7
602,5
603,9
604,7
605,6
606,7
607,8
608,6
609,8
610,9
611,6
612,6
613,8
614,6
615,6
616,6
617,6
618,8
619,6
620,7
621,9
622,7
623,8
624,7
625,5
626,7
627,8
628,7
629,6
630,9
631,6
632,2
633,8
634,6
635,6
636,8
637,8
638,7
639,5
640,7
641,6
642,5
643,2
644,9
645,7
646,7
647,5
648,2
649,5
650,2
651,7
652,5
653,5
654,7
655,7
656,7
657,7
658,6
659,6
660,7
661,5
662,6
663,8
664,5
665,6
666,9
667,8
668,6
669,7
670,7
671,5
672,6
673,2
674,8
675,2
676,3
677,9
678,6
679,8
680,9
681,6
682,9
683,7
684,7
685,7
686,6
687,9
688,8
689,9
690,8
691,9
692,6
693,7
694,6
695,2
696,5
697,6
698,7
699,9
700,7
701,7
702,6
703,7
704,5
705,6
706,7
707,7
708,7
709,9
710,9
711,6
712,6
713,7
714,7
715,6
716,6
717,9
718,7
719,6
720,7
721,7
722,2
723,7
724,7
725,8
726,6
727,7
728,5
729,8
730,8
731,5
732,8
733,7
734,7
735,6
736,5
737,8
738,7
739,5
740,6
741,6
742,6
743,5
744,6
745,6
746,7
747,6
748,8
749,6
750,5
751,2
752,2
753,8
754,4
755,5
756,7
757,6
758,6
759,8
760,7
761,2
762,7
763,9
764,5
765,7
766,5
767,6
768,6
769,9
770,7
771,6
772,6
773,8
774,7
775,5
776,7
777,7
778,8
779,5
780,8
781,6
782,8
783,6
784,5
785,6
786,8
787,6
788,9
789,7
790,6
791,8
792,5
793,7
794,8
795,6
796,7
797,8
798,4
799,5
800,6
801,6
802,7
803,6
804,7
805,9
806,5
807,7
808,7
809,6
810,9
811,7
812,7
813,6
814,6
815,9
816,9
817,7
818,6
819,6
820,7
821,6
822,7
823,6
824,9
825,4
826,6
827,8
828,5
829,8
830,6
831,8
832,8
833,6
834,9
835,6
836,6
837,9
838,7
839,9
840,7
841,7
842,5
843,6
844,8
845,8
846,7
847,8
848,6
849,8
850,9
851,6
852,6
853,7
854,8
855,6
856,6
857,5
858,7
859,7
860,5
861,9
862,5
863,7
864,7
865,9
866,6
867,6
868,6
869,8
870,7
871,8
872,7
873,7
874,7
875,7
876,7
877,6
878,5
879,5
880,7
881,6
882,7
883,6
884,7
885,5
886,9
887,9
888,7
889,7
890,8
891,5
892,8
893,6
894,5
895,8
896,8
897,8
898,7
899,8
900,6
901,8
902,9
903,6
904,7
905,7
906,8
907,8
908,7
909,6
910,9
911,6
912,5
913,7
914,7
915,6
916,5
917,9
918,3
919,7
920,9
921,9
922,8
923,8
924,7
925,6
926,8
927,9
928,9
929,8
930,8
931,7
932,7
933,7
934,7
935,9
936,7
937,7
938,7
939,5
940,6
941,7
942,9
943,7
944,6
945,7
946,5
947,6
948,9
949,7
950,9
951,7
952,5
953,7
954,8
955,9
956,6
957,6
958,9
959,7
960,8
961,5
962,7
963,5
964,5
965,8
966,7
967,6
968,7
969,6
970,9
971,8
972,8
973,7
974,6
975,8
976,7
977,5
978,8
979,8
980,6
981,7
982,5
983,7
984,8
985,6
986,5
987,9
988,9
989,5
990,7
991,6
992,7
993,8
994,5
995,8
996,6
997,7
998,5
999,5
1000,7
